root_index,xl,xu,x,relative_error,tol,iter,function,method
0,5.6184907407,5.6184907407,-8.1231903600,169.1660602759,0.0001000000,21,(x/2) - tan(2*x),Fixed Point
0,-8.1231903600,-8.1231903600,-1.1945609551,580.0147221472,0.0001000000,22,(x/2) - tan(2*x),Fixed Point
0,-1.1945609551,-1.1945609551,1.8724442972,163.7968753953,0.0001000000,23,(x/2) - tan(2*x),Fixed Point
0,1.8724442972,1.8724442972,1.3779726889,35.8839919152,0.0001000000,24,(x/2) - tan(2*x),Fixed Point
0,1.3779726889,1.3779726889,-0.8119515668,269.7111927967,0.0001000000,25,(x/2) - tan(2*x),Fixed Point
0,-0.8119515668,-0.8119515668,37.6245446743,102.1580369246,0.0001000000,26,(x/2) - tan(2*x),Fixed Point
0,37.6245446743,37.6245446743,-0.3004997957,12620.6556603114,0.0001000000,27,(x/2) - tan(2*x),Fixed Point
0,-0.3004997957,-0.3004997957,-1.3712105125,78.0850720644,0.0001000000,28,(x/2) - tan(2*x),Fixed Point
0,-1.3712105125,-1.3712105125,0.8436342284,262.5361402343,0.0001000000,29,(x/2) - tan(2*x),Fixed Point
0,0.8436342284,0.8436342284,-17.0937714720,104.9353311512,0.0001000000,30,(x/2) - tan(2*x),Fixed Point
0,-17.0937714720,-17.0937714720,0.7756716677,2303.7380226083,0.0001000000,31,(x/2) - tan(2*x),Fixed Point
0,0.7756716677,0.7756716677,102.7989822434,99.2454481058,0.0001000000,32,(x/2) - tan(2*x),Fixed Point
0,102.7989822434,102.7989822434,11.2229910056,815.9677860556,0.0001000000,33,(x/2) - tan(2*x),Fixed Point
0,11.2229910056,11.2229910056,0.9780606881,1047.4738881280,0.0001000000,34,(x/2) - tan(2*x),Fixed Point
0,0.9780606881,0.9780606881,-4.9309604162,119.8350951037,0.0001000000,35,(x/2) - tan(2*x),Fixed Point
0,-4.9309604162,-4.9309604162,-0.9345896804,427.6069830234,0.0001000000,36,(x/2) - tan(2*x),Fixed Point
0,-0.9345896804,-0.9345896804,6.5026811437,114.3723744052,0.0001000000,37,(x/2) - tan(2*x),Fixed Point
0,6.5026811437,6.5026811437,0.9390986091,592.4385874893,0.0001000000,38,(x/2) - tan(2*x),Fixed Point
0,0.9390986091,0.9390986091,-6.2999253302,114.9065038050,0.0001000000,39,(x/2) - tan(2*x),Fixed Point
0,-6.2999253302,-6.2999253302,-0.0669851221,9304.9620768145,0.0001000000,40,(x/2) - tan(2*x),Fixed Point
0,-0.0669851221,-0.0669851221,-0.2695550819,75.1497461546,0.0001000000,41,(x/2) - tan(2*x),Fixed Point
0,-0.2695550819,-0.2695550819,-1.1964413982,77.4702645473,0.0001000000,42,(x/2) - tan(2*x),Fixed Point
0,-1.1964413982,-1.1964413982,1.8583790598,164.3809125948,0.0001000000,43,(x/2) - tan(2*x),Fixed Point
0,1.8583790598,1.8583790598,1.2965609510,43.3314074735,0.0001000000,44,(x/2) - tan(2*x),Fixed Point
0,1.2965609510,1.2965609510,-1.2220061854,206.1010137653,0.0001000000,45,(x/2) - tan(2*x),Fixed Point
0,-1.2220061854,-1.2220061854,1.6763208013,172.8981102226,0.0001000000,46,(x/2) - tan(2*x),Fixed Point
0,1.6763208013,1.6763208013,0.4284785850,291.2262736257,0.0001000000,47,(x/2) - tan(2*x),Fixed Point
0,0.4284785850,0.4284785850,2.3088655176,81.4420293553,0.0001000000,48,(x/2) - tan(2*x),Fixed Point
0,2.3088655176,2.3088655176,21.0655640961,89.0396216922,0.0001000000,49,(x/2) - tan(2*x),Fixed Point
0,21.0655640961,21.0655640961,6.9454618537,203.2996874782,0.0001000000,50,(x/2) - tan(2*x),Fixed Point
0,6.9454618537,6.9454618537,7.9572209626,12.7149806904,0.0001000000,51,(x/2) - tan(2*x),Fixed Point
0,7.9572209626,7.9572209626,0.4189277474,1799.4256196092,0.0001000000,52,(x/2) - tan(2*x),Fixed Point
0,0.4189277474,0.4189277474,2.2216603957,81.1434840243,0.0001000000,53,(x/2) - tan(2*x),Fixed Point
0,2.2216603957,2.2216603957,7.2528094470,69.3682784313,0.0001000000,54,(x/2) - tan(2*x),Fixed Point
0,7.2528094470,7.2528094470,-5.1802292835,240.0094291217,0.0001000000,55,(x/2) - tan(2*x),Fixed Point
0,-5.1802292835,-5.1802292835,-2.7137800121,90.8861167919,0.0001000000,56,(x/2) - tan(2*x),Fixed Point
0,-2.7137800121,-2.7137800121,2.3026612276,217.8540716108,0.0001000000,57,(x/2) - tan(2*x),Fixed Point
0,2.3026612276,2.3026612276,18.6085425840,87.6257841407,0.0001000000,58,(x/2) - tan(2*x),Fixed Point
0,18.6085425840,18.6085425840,-1.0463790895,1878.3748519116,0.0001000000,59,(x/2) - tan(2*x),Fixed Point
0,-1.0463790895,-1.0463790895,3.4772342475,130.0922806767,0.0001000000,60,(x/2) - tan(2*x),Fixed Point
0,3.4772342475,3.4772342475,1.5886898067,118.8743348666,0.0001000000,61,(x/2) - tan(2*x),Fixed Point
0,1.5886898067,1.5886898067,0.0716044903,2118.7013690799,0.0001000000,62,(x/2) - tan(2*x),Fixed Point
0,0.0716044903,0.0716044903,0.2883921891,75.1711408981,0.0001000000,63,(x/2) - tan(2*x),Fixed Point
0,0.2883921891,0.2883921891,1.3011643634,77.8358370963,0.0001000000,64,(x/2) - tan(2*x),Fixed Point
0,1.3011643634,1.3011643634,-1.1968590166,208.7149234211,0.0001000000,65,(x/2) - tan(2*x),Fixed Point
0,-1.1968590166,-1.1968590166,1.8552687237,164.5113562980,0.0001000000,66,(x/2) - tan(2*x),Fixed Point
0,1.8552687237,1.8552687237,1.2789616590,45.0605427115,0.0001000000,67,(x/2) - tan(2*x),Fixed Point
0,1.2789616590,1.2789616590,-1.3208509848,196.8286107759,0.0001000000,68,(x/2) - tan(2*x),Fixed Point
0,-1.3208509848,-1.3208509848,1.0923211144,220.9214916203,0.0001000000,69,(x/2) - tan(2*x),Fixed Point
0,1.0923211144,1.0923211144,-2.8382526756,138.4856895869,0.0001000000,70,(x/2) - tan(2*x),Fixed Point
0,-2.8382526756,-2.8382526756,1.3879768812,304.4884690771,0.0001000000,71,(x/2) - tan(2*x),Fixed Point
0,1.3879768812,1.3879768812,-0.7657088352,281.2669277781,0.0001000000,72,(x/2) - tan(2*x),Fixed Point
0,-0.7657088352,-0.7657088352,-50.7626792736,98.4915909756,0.0001000000,73,(x/2) - tan(2*x),Fixed Point
0,-50.7626792736,-50.7626792736,-3.0767380835,1549.8862722656,0.0001000000,74,(x/2) - tan(2*x),Fixed Point
0,-3.0767380835,-3.0767380835,0.2608829959,1279.3555472718,0.0001000000,75,(x/2) - tan(2*x),Fixed Point
0,0.2608829959,0.2608829959,1.1498182754,77.3109367426,0.0001000000,76,(x/2) - tan(2*x),Fixed Point
0,1.1498182754,1.1498182754,-2.2400653895,151.3296746084,0.0001000000,77,(x/2) - tan(2*x),Fixed Point
0,-2.2400653895,-2.2400653895,-8.4557075163,73.5082441636,0.0001000000,78,(x/2) - tan(2*x),Fixed Point
0,-8.4557075163,-8.4557075163,-5.1973514727,62.6926245168,0.0001000000,79,(x/2) - tan(2*x),Fixed Point
0,-5.1973514727,-5.1973514727,-2.9179328205,78.1175850293,0.0001000000,80,(x/2) - tan(2*x),Fixed Point
0,-2.9179328205,-2.9179328205,0.9595071269,404.1074671366,0.0001000000,81,(x/2) - tan(2*x),Fixed Point
0,0.9595071269,0.9595071269,-5.5094858659,117.4155474801,0.0001000000,82,(x/2) - tan(2*x),Fixed Point
0,-5.5094858659,-5.5094858659,85.4638230564,106.4465708048,0.0001000000,83,(x/2) - tan(2*x),Fixed Point
0,85.4638230564,85.4638230564,6.7228891412,1171.2365362872,0.0001000000,84,(x/2) - tan(2*x),Fixed Point
0,6.7228891412,6.7228891412,2.4164121634,178.2178157785,0.0001000000,85,(x/2) - tan(2*x),Fixed Point
0,2.4164121634,2.4164121634,-16.5260524826,114.6218352260,0.0001000000,86,(x/2) - tan(2*x),Fixed Point
0,-16.5260524826,-16.5260524826,30.5458103975,154.1025177187,0.0001000000,87,(x/2) - tan(2*x),Fixed Point
0,30.5458103975,30.5458103975,11.6906963493,161.2830706125,0.0001000000,88,(x/2) - tan(2*x),Fixed Point
0,11.6906963493,11.6906963493,10.9564981975,6.7010292759,0.0001000000,89,(x/2) - tan(2*x),Fixed Point
0,10.9564981975,10.9564981975,-0.1566233630,7095.4430738828,0.0001000000,90,(x/2) - tan(2*x),Fixed Point
0,-0.1566233630,-0.1566233630,-0.6478222325,75.8230954232,0.0001000000,91,(x/2) - tan(2*x),Fixed Point
0,-0.6478222325,-0.6478222325,-7.0843461706,90.8555819140,0.0001000000,92,(x/2) - tan(2*x),Fixed Point
0,-7.0843461706,-7.0843461706,63.4198896233,111.1705432044,0.0001000000,93,(x/2) - tan(2*x),Fixed Point
0,63.4198896233,63.4198896233,4.8009181018,1220.9950321596,0.0001000000,94,(x/2) - tan(2*x),Fixed Point
0,4.8009181018,4.8009181018,0.3578639581,1241.5483712727,0.0001000000,95,(x/2) - tan(2*x),Fixed Point
0,0.3578639581,0.3578639581,1.7390753861,79.4221710570,0.0001000000,96,(x/2) - tan(2*x),Fixed Point
0,1.7390753861,1.7390753861,0.6997380175,148.5323567758,0.0001000000,97,(x/2) - tan(2*x),Fixed Point
0,0.6997380175,0.6997380175,11.5596027153,93.9466949279,0.0001000000,98,(x/2) - tan(2*x),Fixed Point
0,11.5596027153,11.5596027153,4.2182391251,174.0385827436,0.0001000000,99,(x/2) - tan(2*x),Fixed Point
0,4.2182391251,4.2182391251,-3.0360873264,238.9366863229,0.0001000000,100,(x/2) - tan(2*x),Fixed Point
1,3.0000000000,3.0000000000,-0.5820123828,615.4529506270,0.0001000000,1,(x/2) - tan(2*x),Fixed Point
1,-0.5820123828,-0.5820123828,-4.6425442319,87.4635037666,0.0001000000,2,(x/2) - tan(2*x),Fixed Point
1,-4.6425442319,-4.6425442319,0.2812104789,1750.9143789298,0.0001000000,3,(x/2) - tan(2*x),Fixed Point
1,0.2812104789,0.2812104789,1.2606544436,77.6932941166,0.0001000000,4,(x/2) - tan(2*x),Fixed Point
1,1.2606544436,1.2606544436,-1.4286749718,188.2394154347,0.0001000000,5,(x/2) - tan(2*x),Fixed Point
1,-1.4286749718,-1.4286749718,0.5843069866,344.5075969596,0.0001000000,6,(x/2) - tan(2*x),Fixed Point
1,0.5843069866,0.5843069866,4.7018105097,87.5727236261,0.0001000000,7,(x/2) - tan(2*x),Fixed Point
1,4.7018105097,4.7018105097,-0.0423201974,11210.0864330486,0.0001000000,8,(x/2) - tan(2*x),Fixed Point
1,-0.0423201974,-0.0423201974,-0.1696861937,75.0597285024,0.0001000000,9,(x/2) - tan(2*x),Fixed Point
1,-0.1696861937,-0.1696861937,-0.7060617781,75.9672313442,0.0001000000,10,(x/2) - tan(2*x),Fixed Point
1,-0.7060617781,-0.7060617781,-12.4985972843,94.3508718459,0.0001000000,11,(x/2) - tan(2*x),Fixed Point
1,-12.4985972843,-12.4985972843,0.2727658698,4682.1705243343,0.0001000000,12,(x/2) - tan(2*x),Fixed Point
1,0.2727658698,0.2727658698,1.2139481961,77.5306828891,0.0001000000,13,(x/2) - tan(2*x),Fixed Point
1,1.2139481961,1.2139481961,-1.7319523982,170.0913141376,0.0001000000,14,(x/2) - tan(2*x),Fixed Point
1,-1.7319523982,-1.7319523982,-0.6679148748,159.3073554210,0.0001000000,15,(x/2) - tan(2*x),Fixed Point
1,-0.6679148748,-0.6679148748,-8.3546249088,92.0054474970,0.0001000000,16,(x/2) - tan(2*x),Fixed Point
1,-8.3546249088,-8.3546249088,-3.1236473511,167.4637681488,0.0001000000,17,(x/2) - tan(2*x),Fixed Point
1,-3.1236473511,-3.1236473511,0.0718120473,4449.7539318344,0.0001000000,18,(x/2) - tan(2*x),Fixed Point
1,0.0718120473,0.0718120473,0.2892397304,75.1721358641,0.0001000000,19,(x/2) - tan(2*x),Fixed Point
1,0.2892397304,0.2892397304,1.3059947719,77.8529181991,0.0001000000,20,(x/2) - tan(2*x),Fixed Point
1,1.3059947719,1.3059947719,-1.1707679888,211.5502631053,0.0001000000,21,(x/2) - tan(2*x),Fixed Point
1,-1.1707679888,-1.1707679888,2.0595106502,156.8469014098,0.0001000000,22,(x/2) - tan(2*x),Fixed Point
1,2.0595106502,2.0595106502,2.9654050776,30.5487582198,0.0001000000,23,(x/2) - tan(2*x),Fixed Point
1,2.9654050776,2.9654050776,-0.7354449333,503.2123879254,0.0001000000,24,(x/2) - tan(2*x),Fixed Point
1,-0.7354449333,-0.7354449333,-19.9520768205,96.3139429547,0.0001000000,25,(x/2) - tan(2*x),Fixed Point
1,-19.9520768205,-19.9520768205,2.7187308797,833.8746534038,0.0001000000,26,(x/2) - tan(2*x),Fixed Point
1,2.7187308797,2.7187308797,-2.2571246625,220.4510732135,0.0001000000,27,(x/2) - tan(2*x),Fixed Point
1,-2.2571246625,-2.2571246625,-9.9614504447,77.3414055012,0.0001000000,28,(x/2) - tan(2*x),Fixed Point
1,-9.9614504447,-9.9614504447,-3.6832561076,170.4522887841,0.0001000000,29,(x/2) - tan(2*x),Fixed Point
1,-3.6832561076,-3.6832561076,-3.7725742656,2.3675652692,0.0001000000,30,(x/2) - tan(2*x),Fixed Point
1,-3.7725742656,-3.7725742656,-6.2687798358,39.8196401139,0.0001000000,31,(x/2) - tan(2*x),Fixed Point
1,-6.2687798358,-6.2687798358,0.0576378342,10976.1543852529,0.0001000000,32,(x/2) - tan(2*x),Fixed Point
1,0.0576378342,0.0576378342,0.2315780201,75.1108355576,0.0001000000,33,(x/2) - tan(2*x),Fixed Point
1,0.2315780201,0.2315780201,0.9987713799,76.8137108485,0.0001000000,34,(x/2) - tan(2*x),Fixed Point
1,0.9987713799,0.9987713799,-4.3986111460,122.7065168239,0.0001000000,35,(x/2) - tan(2*x),Fixed Point
1,-4.3986111460,-4.3986111460,1.4507552482,403.1945706481,0.0001000000,36,(x/2) - tan(2*x),Fixed Point
1,1.4507552482,1.4507552482,-0.4896075634,396.3098115011,0.0001000000,37,(x/2) - tan(2*x),Fixed Point
1,-0.4896075634,-0.4896075634,-2.9768632202,83.5529036039,0.0001000000,38,(x/2) - tan(2*x),Fixed Point
1,-2.9768632202,-2.9768632202,0.6838407176,535.3152925040,0.0001000000,39,(x/2) - tan(2*x),Fixed Point
1,0.6838407176,0.6838407176,9.7108600358,92.9579798792,0.0001000000,40,(x/2) - tan(2*x),Fixed Point
1,9.7108600358,9.7108600358,1.2880521372,653.9182425155,0.0001000000,41,(x/2) - tan(2*x),Fixed Point
1,1.2880521372,1.2880521372,-1.2692433685,201.4818882808,0.0001000000,42,(x/2) - tan(2*x),Fixed Point
1,-1.2692433685,-1.2692433685,1.3774123038,192.1469457597,0.0001000000,43,(x/2) - tan(2*x),Fixed Point
1,1.3774123038,1.3774123038,-0.8145637393,269.0981610704,0.0001000000,44,(x/2) - tan(2*x),Fixed Point
1,-0.8145637393,-0.8145637393,34.2481003215,102.3784202091,0.0001000000,45,(x/2) - tan(2*x),Fixed Point
1,34.2481003215,34.2481003215,-1.4243116601,2504.5369619436,0.0001000000,46,(x/2) - tan(2*x),Fixed Point
1,-1.4243116601,-1.4243116601,0.6032988340,336.0872555704,0.0001000000,47,(x/2) - tan(2*x),Fixed Point
1,0.6032988340,0.6032988340,5.2465348226,88.5010039115,0.0001000000,48,(x/2) - tan(2*x),Fixed Point
1,5.2465348226,5.2465348226,3.6392810390,44.1640468645,0.0001000000,49,(x/2) - tan(2*x),Fixed Point
1,3.6392810390,3.6392810390,3.0833677395,18.0294193399,0.0001000000,50,(x/2) - tan(2*x),Fixed Point
1,3.0833677395,3.0833677395,-0.2339581485,1417.9142332763,0.0001000000,51,(x/2) - tan(2*x),Fixed Point
1,-0.2339581485,-0.2339581485,-1.0106946111,76.8517467133,0.0001000000,52,(x/2) - tan(2*x),Fixed Point
1,-1.0106946111,-1.0106946111,4.1340548465,124.4480213405,0.0001000000,53,(x/2) - tan(2*x),Fixed Point
1,4.1340548465,4.1340548465,-4.5501295847,190.8557606900,0.0001000000,54,(x/2) - tan(2*x),Fixed Point
1,-4.5501295847,-4.5501295847,0.6728240019,776.2733749036,0.0001000000,55,(x/2) - tan(2*x),Fixed Point
1,0.6728240019,0.6728240019,8.7324244784,92.2951065475,0.0001000000,56,(x/2) - tan(2*x),Fixed Point
1,8.7324244784,8.7324244784,-10.6231776890,182.2016230369,0.0001000000,57,(x/2) - tan(2*x),Fixed Point
1,-10.6231776890,-10.6231776890,1.8438353596,676.1456755563,0.0001000000,58,(x/2) - tan(2*x),Fixed Point
1,1.8438353596,1.8438353596,1.2154438970,51.7005732842,0.0001000000,59,(x/2) - tan(2*x),Fixed Point
1,1.2154438970,1.2154438970,-1.7215100220,170.6033587627,0.0001000000,60,(x/2) - tan(2*x),Fixed Point
1,-1.7215100220,-1.7215100220,-0.6218018348,176.8583052952,0.0001000000,61,(x/2) - tan(2*x),Fixed Point
1,-0.6218018348,-0.6218018348,-5.8929053453,89.4482975999,0.0001000000,62,(x/2) - tan(2*x),Fixed Point
1,-5.8929053453,-5.8929053453,1.9807400752,397.5102800710,0.0001000000,63,(x/2) - tan(2*x),Fixed Point
1,1.9807400752,1.9807400752,2.1429440618,7.5692123507,0.0001000000,64,(x/2) - tan(2*x),Fixed Point
1,2.1429440618,2.1429440618,4.4014795254,51.3130971200,0.0001000000,65,(x/2) - tan(2*x),Fixed Point
1,4.4014795254,4.4014795254,-1.4333170532,407.0834548122,0.0001000000,66,(x/2) - tan(2*x),Fixed Point
1,-1.4333170532,-1.4333170532,0.5642077263,354.0406638408,0.0001000000,67,(x/2) - tan(2*x),Fixed Point
1,0.5642077263,0.5642077263,4.2221496336,86.6369556929,0.0001000000,68,(x/2) - tan(2*x),Fixed Point
1,4.2221496336,4.2221496336,-2.9850043529,241.4453426034,0.0001000000,69,(x/2) - tan(2*x),Fixed Point
1,-2.9850043529,-2.9850043529,0.6476672723,560.8854701413,0.0001000000,70,(x/2) - tan(2*x),Fixed Point
1,0.6476672723,0.6476672723,7.0759584011,90.8469321669,0.0001000000,71,(x/2) - tan(2*x),Fixed Point
1,7.0759584011,7.0759584011,-135.5846636844,105.2188486580,0.0001000000,72,(x/2) - tan(2*x),Fixed Point
1,-135.5846636844,-135.5846636844,-3.0630823794,4326.4125769270,0.0001000000,73,(x/2) - tan(2*x),Fixed Point
1,-3.0630823794,-3.0630823794,0.3166477488,1067.3469625088,0.0001000000,74,(x/2) - tan(2*x),Fixed Point
1,0.3166477488,0.3166477488,1.4683486320,78.4351112638,0.0001000000,75,(x/2) - tan(2*x),Fixed Point
1,1.4683486320,1.4683486320,-0.4156233732,453.2882716752,0.0001000000,76,(x/2) - tan(2*x),Fixed Point
1,-0.4156233732,-0.4156233732,-2.1923480129,81.0420895405,0.0001000000,77,(x/2) - tan(2*x),Fixed Point
1,-2.1923480129,-2.1923480129,-5.8832322633,62.7356542329,0.0001000000,78,(x/2) - tan(2*x),Fixed Point
1,-5.8832322633,-5.8832322633,2.0588902036,385.7477418258,0.0001000000,79,(x/2) - tan(2*x),Fixed Point
1,2.0588902036,2.0588902036,2.9574818884,30.3836749884,0.0001000000,80,(x/2) - tan(2*x),Fixed Point
1,2.9574818884,2.9574818884,-0.7716371025,483.2736760294,0.0001000000,81,(x/2) - tan(2*x),Fixed Point
1,-0.7716371025,-0.7716371025,-72.6504668174,98.9378772962,0.0001000000,82,(x/2) - tan(2*x),Fixed Point
1,-72.6504668174,-72.6504668174,-2.0091143612,3516.0443735969,0.0001000000,83,(x/2) - tan(2*x),Fixed Point
1,-2.0091143612,-2.0091143612,-2.4028226871,16.3852425732,0.0001000000,84,(x/2) - tan(2*x),Fixed Point
1,-2.4028226871,-2.4028226871,21.3840436897,111.2365215951,0.0001000000,85,(x/2) - tan(2*x),Fixed Point
1,21.3840436897,21.3840436897,-5.3689721505,498.2893390048,0.0001000000,86,(x/2) - tan(2*x),Fixed Point
1,-5.3689721505,-5.3689721505,-7.5905533286,29.2677105598,0.0001000000,87,(x/2) - tan(2*x),Fixed Point
1,-7.5905533286,-7.5905533286,1.1634045008,752.4431806451,0.0001000000,88,(x/2) - tan(2*x),Fixed Point
1,1.1634045008,1.1634045008,-2.1211364786,154.8481680706,0.0001000000,89,(x/2) - tan(2*x),Fixed Point
1,-2.1211364786,-2.1211364786,-3.9361410987,46.1112692510,0.0001000000,90,(x/2) - tan(2*x),Fixed Point
1,-3.9361410987,-3.9361410987,109.2740521444,103.6020821242,0.0001000000,91,(x/2) - tan(2*x),Fixed Point
1,109.2740521444,109.2740521444,-9.5038356746,1249.7889471794,0.0001000000,92,(x/2) - tan(2*x),Fixed Point
1,-9.5038356746,-9.5038356746,-0.3188927869,2880.2604719776,0.0001000000,93,(x/2) - tan(2*x),Fixed Point
1,-0.3188927869,-0.3188927869,-1.4822149973,78.4853892698,0.0001000000,94,(x/2) - tan(2*x),Fixed Point
1,-1.4822149973,-1.4822149973,0.3580794805,513.9346368927,0.0001000000,95,(x/2) - tan(2*x),Fixed Point
1,0.3580794805,0.3580794805,1.7405898653,79.4276935874,0.0001000000,96,(x/2) - tan(2*x),Fixed Point
1,1.7405898653,1.7405898653,0.7065447078,146.3524029026,0.0001000000,97,(x/2) - tan(2*x),Fixed Point
1,0.7065447078,0.7065447078,12.5764397226,94.3819974221,0.0001000000,98,(x/2) - tan(2*x),Fixed Point
1,12.5764397226,12.5764397226,0.0402818787,31121.0853479093,0.0001000000,99,(x/2) - tan(2*x),Fixed Point
1,0.0402818787,0.0402818787,0.1614770225,75.0541110766,0.0001000000,100,(x/2) - tan(2*x),Fixed Point
2,5.0000000000,5.0000000000,1.2967216549,285.5877613392,0.0001000000,1,(x/2) - tan(2*x),Fixed Point
2,1.2967216549,1.2967216549,-1.2211235641,206.1908633201,0.0001000000,2,(x/2) - tan(2*x),Fixed Point
2,-1.2211235641,-1.2211235641,1.6823404106,172.5848084269,0.0001000000,3,(x/2) - tan(2*x),Fixed Point
2,1.6823404106,1.6823404106,0.4537285320,270.7812694142,0.0001000000,4,(x/2) - tan(2*x),Fixed Point
